sound,deathvalley_sounds
//Menu Load Screen
material,preview_zombie_deathvalley
//Menus
stringtable,maps\mapsTable.csv
rawfile,mod.arena
localize,mod
material,preview_deathvalley
//Weather
include,rain
fx,misc\fx_zombie_eye_single
//Power Ups


//this hack works now
clientscripts,zombie_deathvalley_fx

//tomorrow fix
//some zombies are super sprinters verruckt style and that's ass make them sprint speed max normal sprint speed instead of super gay sprinters.
//navmeshes & nodes need fixing and ai clipping in several places
zone,Common\zombie_theater_patch
zone,Common\zombie_pentagon_patch
zone,Common\common_zombie_patch
material,specialty_instakill_zombies
material,specialty_doublepoints_zombies
material,specialty_firesale_zombies
material,zom_icon_minigun
weapon,sp/minigun_zm
//Custom Power Ups
fx,IW\fx_zombie_head_fire
fx,IW\fx_zombie_head_fire_blue
fx,IW\fx_zombie_head_fire_green
fx,IW\fx_zombie_head_fire_pink
material,specialty_custom_invincible
material,specialty_custom_thunder
material,specialty_custom_speed
material,specialty_custom_unlimited
xmodel,zombie_icon_pap_gun
xmodel,zombie_icon_perk
xmodel,zombie_icon_invulnerability
xmodel,zombie_icon_boots
xmodel,zombie_icon_thunder
xmodel,zombie_icon_unlimited_ammo
xmodel,zombie_z_money_icon
//Custom Perks
include,zombiemode_perks_custom
include,zombiemode_origins_box
//Origins PAP
include,zombiemode_origins_pap
include,zombiemode_origins_wunderfizz
images/uwb_broadcast_room_water_alpha_c.iwi
images/zombiecoast_water_alpha_c.iwi
images/~-gtrap_spike_branch_c.iwi


vision,creek_1_rain.vision
vision,cuba_streets_floodlights.vision
vision,fullahead_nova6.vision
vision,fullahead_betrayal.vision
vision,rebirth.vision
vision,rebirth_cargo_container.vision
vision,rebirth_docks.vision
vision,rebirth_gas_attack.vision
vision,river_land.vision
vision,river_plane.vision
vision,underwaterbase_swimming.vision
vision,vampire_high.vision
vision,zombie_deathvalley.vision


image,~~-g~~-gcamo_humvee_sc-rgb&~-~46a68f56
image,camo_humvee_n

image,~~-g_char_head_spec-rgb&char_~4834c592
image,~~-g_char_ger_honorguard_body~ac8673a2

image,~~-g~~-gcamo_humvee_sc-rgb&~-~46a68f56


image,~~-g_char_head_spec-rgb&char_~4834c592
image,~~-g_char_ger_honorguard_body~ac8673a2
//model exports
xmodel,veh_iw_humvee_camo
material,mtl_veh_iw_american_props
material,mtl_veh_iw_american_humvee
material,mtl_veh_iw_hmmv_decal
material,mtl_veh_iw_hmmv_props_cloth
material,mtl_veh_iw_hmmv_interior
material,mtl_veh_iw_hmmv_desert_rubber
material,mtl_veh_iw_hmmvw_trash_props_metal
material,mtl_veh_iw_hmmvw_trash_bottles_plastic_outside
material,mtl_veh_iw_hmmv_interior_props
material,mtl_veh_iw_hmmv_glass_out
material,mtl_veh_iw_hmmv_glass_in
material,decal_damage_wall_fillet
xmodel,veh_t6_civ_tiara_brown
material,mtl_veh_t6_civ_tiara_brown
material,mtl_veh_t6_civ_tiara_glass
material,mtl_veh_t6_civ_tiara_engine
material,mtl_veh_t6_civ_tiara_glass_inside


image,~~-g~~-gcamo_humvee_sc-rgb&~-~46a68f56




image,~~-g~~-gcamo_humvee_sc-rgb&~-~46a68f56


image,~~-g_char_head_spec-rgb&char_~4834c592
image,~~-g_char_ger_honorguard_body~ac8673a2






image,pickup_nml
image,hud_scavenger_pickup


image,~~-g_char_head_spec-rgb&char_~4834c592
image,~~-g_char_ger_honorguard_body~ac8673a2
image,~-g~-gwindow_glass_c
xmodel,veh_iw_pickup_technical
xmodel,veh_iw_pickup_technical_nicarauga
xmodel,weapon_pickup_technical_mg50cal
materials,mtl_veh_iw_truck
materials,mtl_veh_iw_pickup_glass_inside
materials,mtl_veh_iw_pickup_glass
materials,mtl_veh_iw_truck_tires
materials,mtl_veh_iw_engine



//may 2025 updates images
image,~~-g~~-gpickup_destroyed_sc-r~5dad9648
image,~~-g~~-gpickup_glass_sc-rgb&~~183e9d1c
image,~~-g~~-gpickup_sc-rgb&~-rpick~7a9ad130
image,~~-g~~-gsmall_hatchback_wagon~5d6b63d3
image,~~-g~~-gsmall_hatchback_wagon~9a827d6f
image,~~-g~~-gsmall_hatchback_wagon~662d7a79
image,~~-g~~-gsmall_hatchback_wagon~e63b7bea
image,~~-g~~-gt6_iw_pickup_m2_50cal~24df9830
image,~~-g~~-gveh_small_plane_windo~891a9886
image,~-g~~-gpickup_olive_c-rgb&~-r~49f07e13
image,~-g~~-gpickup_pb_rusted-rgb&~~3a409aa9
image,~-g~~-gveh_small_plane_body_c~ff0c4fd9
image,~-g~-gpickup_c
image,~-g~-gpickup_destroyed_olive_c
image,~-g~-gpickup_engine_c
image,~-g~-gpickup_glass_c
image,~-g~-gsmall_hatchback_wagon_blue_col
image,~-g~-gsmall_hatchback_wagon_d_blue_col
image,~-g~-gsmall_hatchback_wagon_d~9db24747
image,~-g~-gsmall_hatchback_wagon_w~30cf61f2
image,~-g~-gsmall_hatchback_wagon_w~743ff8fc
image,~-g~-gsmall_hatchback_wagon_white_col
image,~-g~-gt6_iw_pickup_m2_50cal_c
image,~-g~-gveh_small_plane_window_glass2_c
image,~-gdecal_wall_fillet_c
image,pickup_destroyed_n
image,pickup_engine_n
image,pickup_n
image,small_hatchback_wagon_d_nrml
image,small_hatchback_wagon_nrml
image,t6_iw_pickup_m2_50cal_n
image,veh_small_plane_body_n
image,~~-g~~-gcamo_props_sc-rgb&~-r~258b3b40
image,~~-g~~-ghmmv_interior_props_s~538d0759
image,~~-g~~-ghmmv_interior_sc-rgb&~23b4b36f
image,~~-g~~-ghmmvw_trash_props_sc-~f2738d8e
image,~~-g~~-ghmmwv_trash_bottles_s~2306495b
image,~~-g~~-ghmmwv_windows_sc-rgb&~acb10fda
image,~~-g~~-gmtl_t5_veh_civ_tiara_~dff3e4eb
image,~~-g~~-gmtl_veh_t6_civ_tiara_~6b810233
image,~~-g~~-gmtl_veh_t6_civ_tiara_~b061d422
image,~~-g~~-gveh_private_jet_glass~5df76c90
image,~~-g~~-gvehicle_hmmv_props_sc~c506fa46
image,~~-g~~-gvehicle_hmmv_retrofit~a4474a9f
image,~~-g~~-gzodiac_boat_sc-rgb&~-~ef1ed55c
image,~-g~~-gpickup_c-rgb&~-rpickup~0a800042
image,~-g~~-gveh_private_jet_color-~f8f54911
image,~-g~~-gveh_private_jet_wheel_~5f2974e2
image,~-g~-gcamo_humvee_c
image,~-g~-gcamo_props_c
image,~-g~-ghmmv_interior_c
image,~-g~-ghmmv_interior_props_c
image,~-g~-ghmmvw_trash_props_c
image,~-g~-ghmmwv_trash_bottles_c
image,~-g~-ghmmwv_windows_c
image,~-g~-gmtl_t5_veh_civ_tiara_blue_c
image,~-g~-gmtl_veh_t6_civ_tiara_brown_c
image,~-g~-gmtl_veh_t6_civ_tiara_engine_c
image,~-g~-gmtl_veh_t6_civ_tiara_glass_c
image,~-g~-gveh_private_jet_glass_c
image,~-g~-gvehicle_hmmv_decal_c
image,~-g~-gvehicle_hmmv_props_c
image,~-g~-gvehicle_hmmv_retrofit_c
image,~-g~-gzodiac_boat_c
image,camo_props_n
image,hmmv_interior_n
image,hmmv_interior_props_n
image,hmmvw_trash_props_n
image,hmmwv_trash_bottles_n
image,mtl_t5_veh_civ_tiara_n
image,mtl_veh_t6_civ_tiara_engine_n
image,mtl_veh_t6_civ_tiara_n
image,veh_private_jet_normal
image,veh_private_jet_wheel_n
image,vehicle_hmmv_props_n
image,vehicle_hmmv_retrofit_n
image,zodiac_boat_n



//new shit 2025 july 28th
xmodelalias,c_zom_cosmo_cosmonaut_headalias
xmodelalias,c_zom_cosmo_headalias
xmodelalias,c_zom_cosmo_scientist_headalias

character,c_zom_cosmo_cosmonaut
character,c_zom_cosmo_scientist
character,c_zom_cosmo_spetznaz
character,c_zom_quad
character,character_sp_zombie_dog
character,character_sp_zombie_dog_black_fur

character,clientscripts/c_ger_honorguard_zt
character,clientscripts/c_zom_cosmo_cosmonaut
character,clientscripts/c_zom_cosmo_scientist
character,clientscripts/c_zom_cosmo_spetznaz
character,clientscripts/c_zom_quad

aitype,zombie_rus_zombie_cosmonaut
aitype,zombie_rus_zombie_scientist
aitype,zombie_rus_zombie_spetznaz


vision,zombie_sumpf_dogs.vision

